symbol,interval,price,buyAmount,gainProfit,gainAmount,totalAmount,startDate,endDate,avgDate,volume,quoteVolume
XRPUSDT,5M,null,500,-7.13720525399589,-35.68602626997945,464.3139737300205,2021-06-22 04:00:00,2021-06-22 20:30:00,0 days 16:30:00,12414147.51000000,7902241.91718800
XRPUSDT,5M,null,500,-5.659163987138265,-28.295819935691323,471.7041800643087,2021-06-22 05:00:00,2021-06-22 20:30:00,0 days 15:30:00,15318564.72000000,9656910.56111700
XRPUSDT,5M,null,500,-5.689488910318223,-28.447444551591115,471.5525554484089,2021-06-22 06:00:00,2021-06-22 20:30:00,0 days 14:30:00,13037749.94000000,8065396.90071700
XRPUSDT,5M,null,500,-5.400612606803156,-27.00306303401578,472.9969369659842,2021-06-22 07:00:00,2021-06-22 20:30:00,0 days 13:30:00,15890051.52000000,9812578.01909300
XRPUSDT,5M,null,500,-0.1531393568147034,-0.765696784073517,499.2343032159265,2021-06-22 08:00:00,2021-06-22 20:30:00,0 days 12:30:00,43059405.41000000,25795735.45012800
XRPUSDT,5M,null,500,0.3763256927813855,1.8816284639069274,501.88162846390696,2021-06-22 09:00:00,2021-06-22 20:30:00,0 days 11:30:00,29417718.76000000,17225783.80816700
XRPUSDT,5M,null,500,1.6632016632016529,8.316008316008265,508.3160083160083,2021-06-22 10:00:00,2021-06-22 20:30:00,0 days 10:30:00,46670318.99000000,26830847.19745800
XRPUSDT,5M,null,500,3.3280507131537296,16.64025356576865,516.6402535657686,2021-06-22 11:00:00,2021-06-22 20:30:00,0 days 09:30:00,23558738.54000000,13600558.55474200
XRPUSDT,5M,null,500,7.492214691335397,37.461073456676985,537.4610734566769,2021-06-22 12:00:00,2021-06-22 20:30:00,0 days 08:30:00,85451530.82000000,47157965.85237700
XRPUSDT,5M,null,500,8.767377201112144,43.836886005560714,543.8368860055607,2021-06-22 13:00:00,2021-06-22 20:30:00,0 days 07:30:00,43422737.73000000,23457533.06719200
XRPUSDT,5M,null,500,10.446075663466967,52.23037831733483,552.2303783173348,2021-06-22 14:00:00,2021-06-22 20:30:00,0 days 06:30:00,47362452.05000000,24854385.93980600
XRPUSDT,5M,null,500,4.8231511254019335,24.11575562700967,524.1157556270097,2021-06-22 15:00:00,2021-06-22 20:30:00,0 days 05:30:00,60231190.67000000,33156192.73610700
XRPUSDT,5M,null,500,1.2247714335000854,6.123857167500428,506.12385716750043,2021-06-22 16:00:00,2021-06-22 20:30:00,0 days 04:30:00,56733082.96000000,32905832.03476200
XRPUSDT,5M,null,500,1.981230448383727,9.906152241918635,509.9061522419186,2021-06-22 17:00:00,2021-06-22 20:30:00,0 days 03:30:00,26103430.22000000,14955655.33600400
XRPUSDT,5M,null,500,0.8594018563080104,4.297009281540052,504.2970092815401,2021-06-22 18:00:00,2021-06-22 20:30:00,0 days 02:30:00,21385146.67000000,12349788.25779600
XRPUSDT,5M,null,500,2.7490807214148023,13.745403607074012,513.745403607074,2021-06-22 19:00:00,2021-06-22 20:30:00,0 days 01:30:00,21699626.51000000,12467493.70480000
XRPUSDT,5M,null,500,1.8750000000000058,9.375000000000028,509.375,2021-06-22 20:00:00,2021-06-22 20:30:00,0 days 00:30:00,15423581.11000000,8839769.20013400
XRPUSDT,5M,null,500,-18.764616866143893,-93.82308433071947,406.17691566928056,2021-06-21 03:30:00,2021-06-23 01:00:00,1 days 21:30:00,10490329.40000000,7650673.29394200
XRPUSDT,5M,null,500,-19.0430490814368,-95.215245407184,404.784754592816,2021-06-21 05:30:00,2021-06-23 01:00:00,1 days 19:30:00,11235707.78000000,8176478.43135500
XRPUSDT,5M,null,500,-15.255453501722153,-76.27726750861076,423.72273249138925,2021-06-21 07:30:00,2021-06-23 01:00:00,1 days 17:30:00,18611932.94000000,12930104.29216200
XRPUSDT,5M,null,500,-15.011514104778348,-75.05757052389174,424.94242947610826,2021-06-21 09:30:00,2021-06-23 01:00:00,1 days 15:30:00,20354360.63000000,14171261.72555000
XRPUSDT,5M,null,500,-13.033873343151697,-65.16936671575849,434.8306332842415,2021-06-21 11:30:00,2021-06-23 01:00:00,1 days 13:30:00,37738352.08000000,25346260.48009500
XRPUSDT,5M,null,500,-14.258748366487579,-71.29374183243789,428.7062581675621,2021-06-21 13:30:00,2021-06-23 01:00:00,1 days 11:30:00,18498315.17000000,12573403.13352800
XRPUSDT,5M,null,500,-12.362718907687732,-61.813594538438664,438.1864054615613,2021-06-21 15:30:00,2021-06-23 01:00:00,1 days 09:30:00,13039382.07000000,8756133.52612200
XRPUSDT,5M,null,500,-10.421723300970871,-52.10861650485435,447.89138349514565,2021-06-21 17:30:00,2021-06-23 01:00:00,1 days 07:30:00,9504410.17000000,6300109.14149800
XRPUSDT,5M,null,500,-11.029079403344875,-55.14539701672438,444.85460298327564,2021-06-21 19:30:00,2021-06-23 01:00:00,1 days 05:30:00,19439758.24000000,12783930.11215900
XRPUSDT,5M,null,500,-5.216693418940606,-26.08346709470303,473.91653290529695,2021-06-21 21:30:00,2021-06-23 01:00:00,1 days 03:30:00,60303971.52000000,38557336.88222900
XRPUSDT,5M,null,500,-2.6701829569803843,-13.35091478490192,486.64908521509807,2021-06-21 23:30:00,2021-06-23 01:00:00,1 days 01:30:00,28846414.15000000,17651383.81326300
XRPUSDT,5M,null,500,-6.89057079785556,-34.4528539892778,465.5471460107222,2021-06-22 01:30:00,2021-06-23 01:00:00,0 days 23:30:00,28872607.43000000,17915100.79805300
XRPUSDT,5M,null,500,-7.978806295776845,-39.89403147888423,460.1059685211158,2021-06-22 03:30:00,2021-06-23 01:00:00,0 days 21:30:00,21354402.34000000,13755427.52381400
XRPUSDT,5M,null,500,-3.764667535853978,-18.82333767926989,481.1766623207301,2021-06-22 05:30:00,2021-06-23 01:00:00,0 days 19:30:00,19411288.22000000,11965072.07177000
XRPUSDT,5M,null,500,-4.496199256024574,-22.48099628012287,477.51900371987716,2021-06-22 07:30:00,2021-06-23 01:00:00,0 days 17:30:00,12286410.87000000,7602295.31777900
XRPUSDT,5M,null,500,1.1649820113071832,5.8249100565359155,505.82491005653594,2021-06-22 09:30:00,2021-06-23 01:00:00,0 days 15:30:00,31251219.27000000,18138622.90412100
XRPUSDT,5M,null,500,4.884547069271774,24.42273534635887,524.4227353463589,2021-06-22 11:30:00,2021-06-23 01:00:00,0 days 13:30:00,24903904.05000000,14130993.01910300
XRPUSDT,5M,null,500,13.23106423777566,66.1553211888783,566.1553211888784,2021-06-22 13:30:00,2021-06-23 01:00:00,0 days 11:30:00,69771527.96000000,36388430.72765500
XRPUSDT,5M,null,500,3.6328536328536423,18.16426816426821,518.1642681642682,2021-06-22 15:30:00,2021-06-23 01:00:00,0 days 09:30:00,57444407.48000000,32407276.64833400
XRPUSDT,5M,null,500,1.547721410146175,7.738607050730875,507.73860705073093,2021-06-22 17:30:00,2021-06-23 01:00:00,0 days 07:30:00,25890043.14000000,14997757.81319300
XRPUSDT,5M,null,500,3.9429677873613755,19.714838936806878,519.7148389368069,2021-06-22 19:30:00,2021-06-23 01:00:00,0 days 05:30:00,10591943.07000000,6068542.48475800
XRPUSDT,5M,null,500,7.032807685336244,35.164038426681216,535.1640384266813,2021-06-22 21:30:00,2021-06-23 01:00:00,0 days 03:30:00,49251990.45000000,27451161.33107300
XRPUSDT,5M,null,500,5.635062611806792,28.17531305903396,528.175313059034,2021-06-22 22:30:00,2021-06-23 01:00:00,0 days 02:30:00,19074211.48000000,10564627.38610400
XRPUSDT,5M,null,500,7.991953182150708,39.959765910753546,539.9597659107536,2021-06-22 23:30:00,2021-06-23 01:00:00,0 days 01:30:00,51480547.26000000,27982957.10579800
XRPUSDT,5M,null,500,5.408782577650838,27.043912888254187,527.0439128882541,2021-06-23 00:30:00,2021-06-23 01:00:00,0 days 00:30:00,57058495.08000000,31541998.22353500
XRPUSDT,5M,null,500,-18.845360824742265,-94.22680412371133,405.7731958762887,2021-06-21 04:30:00,2021-06-23 01:30:00,1 days 21:00:00,24007887.38000000,17166778.65692500
XRPUSDT,5M,null,500,-15.123634272570438,-75.6181713628522,424.3818286371478,2021-06-21 08:30:00,2021-06-23 01:30:00,1 days 17:00:00,13788080.15000000,9602955.94944900
XRPUSDT,5M,null,500,-11.08433734939759,-55.42168674698795,444.5783132530121,2021-06-21 12:30:00,2021-06-23 01:30:00,1 days 13:00:00,17868015.37000000,11952416.53318100
XRPUSDT,5M,null,500,-10.42330450614474,-52.1165225307237,447.88347746927633,2021-06-21 16:30:00,2021-06-23 01:30:00,1 days 09:00:00,29307664.32000000,19285354.66859600
XRPUSDT,5M,null,500,-12.468495181616005,-62.342475908080026,437.65752409192,2021-06-21 20:30:00,2021-06-23 01:30:00,1 days 05:00:00,11983910.11000000,8117531.75340500
XRPUSDT,5M,null,500,-1.5507753876938428,-7.753876938469214,492.24612306153074,2021-06-22 00:30:00,2021-06-23 01:30:00,1 days 01:00:00,35210839.41000000,20877266.98084100
XRPUSDT,5M,null,500,-7.140610254797106,-35.70305127398553,464.2969487260145,2021-06-22 04:30:00,2021-06-23 01:30:00,0 days 21:00:00,10073575.94000000,6384537.52351900
XRPUSDT,5M,null,500,0.5620848237097736,2.8104241185488683,502.81042411854884,2021-06-22 08:30:00,2021-06-23 01:30:00,0 days 17:00:00,32445391.04000000,18991012.42096200
XRPUSDT,5M,null,500,8.970099667774104,44.850498338870516,544.8504983388706,2021-06-22 12:30:00,2021-06-23 01:30:00,0 days 13:00:00,87756556.53000000,47487651.23890800
XRPUSDT,5M,null,500,1.7755559386312858,8.877779693156429,508.8777796931564,2021-06-22 16:30:00,2021-06-23 01:30:00,0 days 09:00:00,46688845.67000000,26648267.99675500
XRPUSDT,5M,null,500,3.0186703891118447,15.093351945559224,515.0933519455592,2021-06-22 21:00:00,2021-06-23 01:30:00,0 days 04:30:00,13338449.21000000,7750118.81276700
XRPUSDT,5M,null,500,6.879073135409131,34.39536567704565,534.3953656770457,2021-06-22 23:00:00,2021-06-23 01:30:00,0 days 02:30:00,23119347.46000000,12837188.80959100
XRPUSDT,5M,null,500,-14.60917219498126,-73.0458609749063,426.9541390250937,2021-06-21 06:30:00,2021-06-23 02:00:00,1 days 19:30:00,65291966.54000000,45371600.84909200
XRPUSDT,5M,null,500,-13.016012927868372,-65.08006463934187,434.91993536065814,2021-06-21 14:30:00,2021-06-23 02:00:00,1 days 11:30:00,10963285.91000000,7475063.85425300
XRPUSDT,5M,null,500,-2.1322314049586817,-10.661157024793408,489.3388429752066,2021-06-21 22:30:00,2021-06-23 02:00:00,1 days 03:30:00,43940336.52000000,27100159.63484700
XRPUSDT,5M,null,500,-4.669135404926747,-23.345677024633734,476.65432297536626,2021-06-22 06:30:00,2021-06-23 02:00:00,0 days 19:30:00,13411842.92000000,8279638.06510600
XRPUSDT,5M,null,500,7.90960451977401,39.548022598870055,539.54802259887,2021-06-22 14:30:00,2021-06-23 02:00:00,0 days 11:30:00,52367762.39000000,28298374.43934100
XRPUSDT,5M,null,500,6.819411870828061,34.097059354140306,534.0970593541404,2021-06-22 22:00:00,2021-06-23 02:00:00,0 days 04:00:00,17056472.33000000,9560321.63255500
XRPUSDT,5M,null,500,-9.355851143326854,-46.779255716634275,453.2207442833657,2021-06-21 10:30:00,2021-06-23 02:30:00,1 days 16:00:00,48776228.04000000,33018803.89905600
XRPUSDT,5M,null,500,-4.713275726629995,-23.566378633149974,476.43362136685005,2021-06-22 02:30:00,2021-06-23 02:30:00,1 days 00:00:00,15463951.61000000,9724719.86254500
XRPUSDT,5M,null,500,3.8527397260274108,19.263698630137053,519.2636986301371,2021-06-22 18:30:00,2021-06-23 02:30:00,0 days 08:00:00,31569027.28000000,18552277.64266100
XRPUSDT,5M,null,500,-9.74992557308723,-48.74962786543615,451.25037213456386,2021-06-21 18:30:00,2021-06-23 03:00:00,1 days 08:30:00,8868527.39000000,5950250.49266200
XRPUSDT,5M,null,500,13.390686366186646,66.95343183093323,566.9534318309333,2021-06-23 00:00:00,2021-06-23 03:00:00,0 days 03:00:00,60178375.72000000,32043367.82508000
XRPUSDT,5M,null,500,2.5305706521739175,12.652853260869588,512.6528532608696,2021-06-22 10:30:00,2021-06-23 03:30:00,0 days 17:00:00,34289339.45000000,20236219.04319900
XRPUSDT,5M,null,500,3.7936772046589087,18.968386023294542,518.9683860232946,2021-06-23 19:30:00,2021-06-23 20:00:00,0 days 00:30:00,17939062.74000000,10923861.61834500
XRPUSDT,5M,null,500,0.9593859929645036,4.796929964822518,504.7969299648225,2021-06-24 01:30:00,2021-06-24 03:30:00,0 days 02:00:00,21311051.48000000,13373367.42842600
XRPUSDT,5M,null,500,1.789456714492987,8.947283572464935,508.94728357246487,2021-06-24 02:30:00,2021-06-24 03:30:00,0 days 01:00:00,11024533.35000000,6841210.91447400
XRPUSDT,5M,null,500,3.4838709677419275,17.419354838709637,517.4193548387096,2021-06-24 02:00:00,2021-06-24 04:00:00,0 days 02:00:00,15039745.53000000,9396661.73044600
XRPUSDT,5M,null,500,0.9558706388402111,4.779353194201056,504.77935319420106,2021-06-24 03:00:00,2021-06-24 04:30:00,0 days 01:30:00,11909168.52000000,7435937.66973900
XRPUSDT,5M,null,500,-5.884118883218255,-29.420594416091273,470.5794055839087,2021-06-25 05:30:00,2021-06-26 06:00:00,1 days 00:30:00,8634129.33000000,5753951.82971400
XRPUSDT,5M,null,500,-5.756801442958064,-28.78400721479032,471.2159927852097,2021-06-25 06:30:00,2021-06-26 06:00:00,0 days 23:30:00,12270782.16000000,8150185.24005000
XRPUSDT,5M,null,500,-3.6866359447004644,-18.43317972350232,481.56682027649765,2021-06-25 07:30:00,2021-06-26 06:00:00,0 days 22:30:00,14586303.72000000,9438176.29908500
XRPUSDT,5M,null,500,-3.0162412993039385,-15.081206496519693,484.91879350348034,2021-06-25 08:30:00,2021-06-26 06:00:00,0 days 21:30:00,14884222.68000000,9570464.02579200
XRPUSDT,5M,null,500,-0.4761904761904766,-2.3809523809523827,497.61904761904765,2021-06-25 09:30:00,2021-06-26 06:00:00,0 days 20:30:00,20506606.14000000,13000167.66167000
XRPUSDT,5M,null,500,-0.9478672985781998,-4.739336492890999,495.26066350710903,2021-06-25 10:30:00,2021-06-26 06:00:00,0 days 19:30:00,20926311.41000000,13150236.79309500
XRPUSDT,5M,null,500,-1.2442904394392846,-6.221452197196423,493.77854780280353,2021-06-25 11:30:00,2021-06-26 06:00:00,0 days 18:30:00,49289355.60000000,31646827.74759700
XRPUSDT,5M,null,500,-1.3840830449827037,-6.920415224913518,493.07958477508646,2021-06-25 12:30:00,2021-06-26 06:00:00,0 days 17:30:00,20254291.75000000,12810468.91074100
XRPUSDT,5M,null,500,-1.9546520719311895,-9.773260359655948,490.2267396403441,2021-06-25 13:30:00,2021-06-26 06:00:00,0 days 16:30:00,13449429.95000000,8580253.57141800
XRPUSDT,5M,null,500,-1.5698587127158568,-7.849293563579284,492.1507064364207,2021-06-25 14:30:00,2021-06-26 06:00:00,0 days 15:30:00,14240306.38000000,9106750.75266400
XRPUSDT,5M,null,500,0.5936146317984978,2.9680731589924894,502.9680731589925,2021-06-25 15:30:00,2021-06-26 06:00:00,0 days 14:30:00,10412156.01000000,6531815.51200100
XRPUSDT,5M,null,500,3.0571992110453565,15.285996055226782,515.2859960552267,2021-06-25 16:30:00,2021-06-26 06:00:00,0 days 13:30:00,35670412.42000000,21767646.56607700
XRPUSDT,5M,null,500,3.44827586206897,17.24137931034485,517.2413793103449,2021-06-25 17:30:00,2021-06-26 06:00:00,0 days 12:30:00,20179271.95000000,12260130.65972500
XRPUSDT,5M,null,500,1.5220207253885951,7.610103626942976,507.61010362694293,2021-06-25 18:30:00,2021-06-26 06:00:00,0 days 11:30:00,11124763.11000000,6860035.68625700
XRPUSDT,5M,null,500,0.8038585209003222,4.019292604501611,504.01929260450163,2021-06-25 19:30:00,2021-06-26 06:00:00,0 days 10:30:00,10492817.40000000,6518781.83676000
XRPUSDT,5M,null,500,0.0638365783593929,0.3191828917969645,500.319182891797,2021-06-25 20:30:00,2021-06-26 06:00:00,0 days 09:30:00,5872164.99000000,3672542.31084400
XRPUSDT,5M,null,500,0.6905411915850281,3.4527059579251405,503.4527059579251,2021-06-25 21:30:00,2021-06-26 06:00:00,0 days 08:30:00,11627325.33000000,7256959.72467000
XRPUSDT,5M,null,500,3.4995047870584344,17.497523935292172,517.4975239352922,2021-06-25 22:30:00,2021-06-26 06:00:00,0 days 07:30:00,20958727.89000000,12831707.80952700
XRPUSDT,5M,null,500,2.6018654884634307,13.009327442317153,513.0093274423172,2021-06-25 23:30:00,2021-06-26 06:00:00,0 days 06:30:00,8385799.70000000,5171050.93083400
XRPUSDT,5M,null,500,0.7067137809187214,3.533568904593607,503.53356890459355,2021-06-26 00:30:00,2021-06-26 06:00:00,0 days 05:30:00,13636676.21000000,8509316.05007300
XRPUSDT,5M,null,500,1.5055852355512342,7.5279261777561715,507.5279261777562,2021-06-26 01:30:00,2021-06-26 06:00:00,0 days 04:30:00,11854886.83000000,7243200.40385000
XRPUSDT,5M,null,500,1.5713591446622457,7.856795723311229,507.8567957233112,2021-06-26 02:30:00,2021-06-26 06:00:00,0 days 03:30:00,13120012.88000000,8048038.77204200
XRPUSDT,5M,null,500,1.489155066364517,7.445775331822585,507.4457753318226,2021-06-26 03:30:00,2021-06-26 06:00:00,0 days 02:30:00,6044958.08000000,3748609.84460300
XRPUSDT,5M,null,500,0.2237851662404023,1.1189258312020116,501.118925831202,2021-06-26 04:30:00,2021-06-26 06:00:00,0 days 01:30:00,7082970.90000000,4414470.08670400
XRPUSDT,5M,null,500,0.5774783445620866,2.887391722810433,502.8873917228104,2021-06-26 05:30:00,2021-06-26 06:00:00,0 days 00:30:00,4634237.51000000,2891605.06703900
XRPUSDT,5M,null,500,-9.063580339696381,-45.317901698481904,454.68209830151807,2021-06-25 06:00:00,2021-06-26 22:00:00,1 days 16:00:00,7117479.39000000,4755406.88428500
XRPUSDT,5M,null,500,-5.851229380641141,-29.256146903205703,470.7438530967943,2021-06-25 08:00:00,2021-06-26 22:00:00,1 days 14:00:00,18362519.53000000,11785004.85931000
XRPUSDT,5M,null,500,-3.3854998403066103,-16.927499201533053,483.072500798467,2021-06-25 10:00:00,2021-06-26 22:00:00,1 days 12:00:00,15894114.88000000,10049206.41603100
XRPUSDT,5M,null,500,-5.58676654182273,-27.93383270911365,472.06616729088637,2021-06-25 12:00:00,2021-06-26 22:00:00,1 days 10:00:00,22375909.31000000,14254336.42912100
XRPUSDT,5M,null,500,-6.549274019153536,-32.74637009576768,467.2536299042323,2021-06-25 14:00:00,2021-06-26 22:00:00,1 days 08:00:00,14318264.36000000,9247060.40515500
XRPUSDT,5M,null,500,-0.46067785455742427,-2.3033892727871215,497.6966107272129,2021-06-25 16:00:00,2021-06-26 22:00:00,1 days 06:00:00,41851178.37000000,25709968.49083500
XRPUSDT,5M,null,500,-1.992548193746959,-9.962740968734796,490.0372590312652,2021-06-25 18:00:00,2021-06-26 22:00:00,1 days 04:00:00,20075732.69000000,12328455.30060700
XRPUSDT,5M,null,500,-3.153513686569561,-15.767568432847805,484.23243156715216,2021-06-25 20:00:00,2021-06-26 22:00:00,1 days 02:00:00,9250380.70000000,5748994.87988600
XRPUSDT,5M,null,500,-3.462581777565031,-17.312908887825156,482.6870911121748,2021-06-25 22:00:00,2021-06-26 22:00:00,1 days 00:00:00,10348405.76000000,6466630.52998800
XRPUSDT,5M,null,500,-2.324830481110747,-11.624152405553735,488.37584759444627,2021-06-26 00:00:00,2021-06-26 22:00:00,0 days 22:00:00,21388953.39000000,13117058.48368400
XRPUSDT,5M,null,500,-1.4497475158820685,-7.248737579410342,492.7512624205896,2021-06-26 02:00:00,2021-06-26 22:00:00,0 days 20:00:00,12050240.59000000,7436934.81444300
XRPUSDT,5M,null,500,-2.4665484443011416,-12.33274222150571,487.6672577784943,2021-06-26 04:00:00,2021-06-26 22:00:00,0 days 18:00:00,5892584.53000000,3657427.70201100
XRPUSDT,5M,null,500,-1.3694163677861044,-6.847081838930522,493.15291816106946,2021-06-26 06:30:00,2021-06-26 22:00:00,0 days 15:30:00,12705478.11000000,7848089.21670400
XRPUSDT,5M,null,500,2.5945395964049482,12.97269798202474,512.9726979820247,2021-06-26 07:30:00,2021-06-26 22:00:00,0 days 14:30:00,32877941.90000000,19402959.95230100
XRPUSDT,5M,null,500,3.0313351498637475,15.156675749318737,515.1566757493188,2021-06-26 08:30:00,2021-06-26 22:00:00,0 days 13:30:00,26185934.30000000,15436592.21648100
XRPUSDT,5M,null,500,1.102941176470578,5.5147058823528905,505.5147058823529,2021-06-26 09:30:00,2021-06-26 22:00:00,0 days 12:30:00,19891414.12000000,11857191.86083800
XRPUSDT,5M,null,500,1.0522799398697131,5.261399699348566,505.2613996993486,2021-06-26 10:30:00,2021-06-26 22:00:00,0 days 11:30:00,9963902.96000000,5931776.62324500
XRPUSDT,5M,null,500,-0.32948929159802337,-1.647446457990117,498.35255354200984,2021-06-26 11:30:00,2021-06-26 22:00:00,0 days 10:30:00,11647241.70000000,7069926.48518700
XRPUSDT,5M,null,500,0.5484460694698304,2.7422303473491523,502.7422303473491,2021-06-26 12:30:00,2021-06-26 22:00:00,0 days 09:30:00,11218776.36000000,6806716.94828000
XRPUSDT,5M,null,500,1.7661900756938527,8.830950378469263,508.83095037846925,2021-06-26 13:30:00,2021-06-26 22:00:00,0 days 08:30:00,18438228.73000000,11000601.07322300
XRPUSDT,5M,null,500,0.7997334221926069,3.998667110963035,503.9986671109631,2021-06-26 14:30:00,2021-06-26 22:00:00,0 days 07:30:00,14548563.06000000,8719511.62869600
XRPUSDT,5M,null,500,0.5818786367414709,2.909393183707355,502.9093931837073,2021-06-26 15:30:00,2021-06-26 22:00:00,0 days 06:30:00,9253215.77000000,5553929.00517300
XRPUSDT,5M,null,500,1.0860484544694988,5.430242272347495,505.43024227234747,2021-06-26 16:30:00,2021-06-26 22:00:00,0 days 05:30:00,6914595.08000000,4116466.12595300
